就该滚出去这种人18岁就敢目无尊长28岁还不得翻了天？往男生宿舍跑的倒挺勤人别的正式生怎么不这样就你能就你丫会说话打抱不平！德性！晚上不请假出学校丫还有理了！等那天你变失踪人口的时候丫都不知道上哪哭！不知好歹的东西！整天露丫的半拉肚皮不嫌恶心啊！	0
下雪天，觉得适合喝点汤，下午去置办了点排骨、莲藕、山药，炖上了，还不错哟...记录一下，初雪，喝汤....以及，睡不着～	2
第二十五次团广州鳄鱼公园署前小学一年一班小朋友多次带一年级都没有人帮班第一次来实习带团的学校这一次来带实习现在的家长真的太辛苦了，不仅是一代，三代的更是宠溺	0
在两个核酸碱基分子等量混合时进行测定，可观测到两个核酸碱基分子的特征性电流峰值，验证了可根据电流值识别相应的核酸碱基分子。	1
从校服到婚纱，爱让我们成为更好的让人，在这善变的人世间，我想和你去看一看永远	2
福永真梨佳（1992年1月4日-）日本女演员、脚本家、模特。	1
你爱的呢谁谁刚巧也爱你。好幸福的说	2
晨走一发，走路时没事儿，拍照时没事儿，进电梯时也没事儿，想截个屏，一按键，小6+居然死了！	2
总有不期而遇的温暖，带给我们生生不息的希望。重要的不是什么都拥有，而是你想要的恰好在你身边。	2
一冲动坐了到新化的高铁，鬼知道巨口铺是哪啊。天你慢慢黑，爸妈都不在家，万一碰到坏人了都没人来救我	0
你离开咸宁的第一个夜晚（请自动忽略我脸大）	0
我以后再对区讲那四个字我就改姓	0
心血来潮的注册了微博，发现我不会用，跟不上节奏	0
最幸福的也最难得的事情就是你爱的人刚好也一样爱着你，两个人一起去吃简单的饭菜，过简单的生活。舒适、平和、稳固，不需要我们去患得患失。	2
双十一买的东西要到明年才来见我吗	0
一大早又收到回去上班的最后通牒！OMG！看来真得进入倒计时了！真不想在这阴雨绵绵的大冬天上班！	0
曹操大军赶到，刘备方知中了陈宫的奸计。	1
是女神精还是女神经呢？ps:脚丫子不听使唤迈进了微博屋，那就走走转转看看听听玩玩乐乐……	1
水谷丰上一次在电影中担任主演，还是1983年的工藤荣一导演的《逃离之街（逃がれの街）》，距今已有29年时间。	1
好不容易的明天没课，又被临床认证给搅黄了。明天还得到教室上自习，恨死那些专家了。检查检查，疯了吧。	0
刚和妈妈散步到小区门口就出事了。这里据说三辆黑色小车下来一帮人朝我们这边一个黑色组织开了三枪。报警了。警察来了人跑了。还是在妈妈铺面旁边[闭嘴][闭嘴][衰][衰]那巨声吓惨我	2
妈蛋！左梦宇走在路上居然被一个男的搭讪了！男的！男！的！这吃货居然被一包板栗就给打发了！还跟我炫耀！左梦宇你是不是缺心眼！！！哼	0
过敏了不能擦任何东西洗脸也得用凉水	0
刚看《咱们穿越吧》，这位专家的名号真叫人虎躯一震	2
尼玛可早睡一回非得bb不说话难受	0
第三章会员第十六条本会会员分为个人会员和单位会员。	1
#几块钱儿俱乐部#董哥，你对土耳其打了俄罗斯飞机这件事怎么看？	1
哦天呐😱😱😱这原来是手机内存不足的原因，我的小心脏啊，我都忘了这是几个月之前缓存的。现在我的心情是……	2
实际上，这里面有几位使徒甚至会毫不犹豫地杀掉靠近他们的一切生物。	1
傍晚就不该为了保持清醒喝那杯茶，结果悲剧了，睡了40分钟还没睡着，现在迷走神经兴奋，脑袋彻底嗨了，但还是有困意呀。话说今天的妇儿开卷考试真是没怎么看书啊。现在要不要干脆打个手电看书呢？感觉会被室友打死	0
不一样的单位就是不一样，差几分钟都不可以进去，一定要等到九点钟才开门！	0
微博是怎么了？怎么了？怎么了？能不能不这么气人？	0
在马路上被告白了，这什么个情况？！！	2
当个温暖快乐的小公举八岁不该有负担	2
《我的少女时代》再看一遍，还是感动到哭	0
科技自动化是集成了现代科技最新成果的自动化，是面向科学研究、技术研发和先进制造业的自动化。	1
3、犯冲的格局我们知道小人整人是有目地性的，是具体冲着某个人的，因此风水上犯冲的格局就易招小人。最主要的还是自己所坐的位置看看是不是犯冲，比如说你的办公桌正好被门冲，这对你就不利。居家中的床位也是，不要正对着门，这都不好。沙发位置也是如此，一定要注意。	1
微博被盗了，刚刚找回来谁盗的我微博，讨厌死了，我微博又不值钱！奶奶的！	0
当我发现我开始轻微的出现强迫症该是闹哪样！！？？➕间歇性洁癖！！	0
鸡蛋和奶制品如酸奶，是蛋白质的良好来源。	1
最近又犯了失眠的毛病烦死了。。	0
3.11安全方向safetydirections吊物下降、臂架缩短、幅度减小及这些动作的组合。	1
到2009年底，参加农村合作医疗1012人，参合率89％；	1
我要找个能帮我报仇的伴侣，你在哪里，心已碎	0
一早就看到银装素裹的世界，有点小激动，下了雪的冬天才是真的冬天呢温暖牌围脖	2
1概况咽炎主要分为急性咽炎、慢性咽炎和萎缩性咽炎。	1
20岁的人了，回家就和妈吵架，就因为一点生活习惯上，正常么～	0
无论你现在或将来从事的职业是什么，对职业要负责这一点切切不可忘记。你要切记和谐融洽的人际关系是很重要的。实际证明与同事间人事关系融洽将使工作效率倍增。	2
当初竞选班委真的是日了几次啸天犬都不知道	0
为了你男人的尊严不要了我已经不能再没有你了傻子都能看出来，你喜欢她啊	0
感觉我是自带焦虑属性，外加有种擅长把所有事情都搞砸的超能力。	0
和五安石《题乌江项王庙》：“百战劳壮士哀，中原一败势难回，江东子弟今犹在，肯为君王卷土来。	1
1:00瓦伦西亚vs圣彼得堡推荐瓦伦西亚+0.25大2.5	1
想发泄没地发泄，真是够了，疯了	0
早晨起来打开萱收藏夹里的歌给她听，希望她在愉快的心情下睁开眼睛，开始美好的一天！没想到她收藏的这些歌竟然对我也有治愈效果，纯净，甜美，欢快，阳光！上班路上一直在听，一扫烦躁心情	2
换个发型从头开始，推荐个很好用的油，乱买买到就一连用到第三瓶了！求大神们推荐其他类似好用的油！	2
每当特定的消息发出，在没有到达目的窗口前，钩子程序就先捕获该消息，亦即钩子函数先得到控制权。	1
“毛豆～帮妈妈把这个剪刀放回第二个抽屉里去…”“你们女生真是麻烦，总让男生干活儿～”毛豆接过妈妈递过去的剪刀，一边往工具箱走过去，一边念念叨叨地说。（要知道他才三岁半啊～）	2
每次这样都会想起，以为昏了就会忘了，却还是忘不掉，越来越清醒。我想问：你凭什么？你何德何能占据我的思想。靠。	0
看完这期后我又倒戈总裁和纯情了最后那封信真的好戳心	2
气死我了，你他妈个逼的，这么黑哨的裁判，你不去吃屎，还有资格说话，你妈的！！	0
妈妈，反正北京跟我想象中的不一样！霸州多好呀！naonao家多好呀！	0
危言耸听，15年的股灾洗劫了多少股民，你看到这个场景了吗？房价就算大面积回到14年的水平，真正遭遇打击的，主要是今年进场追涨的有钱人。比股灾对股民的打击面小多了。因为太惨，害怕失败，所以选择性忽略是个好主意，相信美好成了恐惧驱赶下的一种信仰。晚安！	2
手機是外遇的共犯,曖昧的重要工具,是愛情的維他命,也是愛情的安非他命.和外遇約會怕掃興,便任由手機獨自在褲袋裡抽筋.前度愛人,現任愛人,一夜愛人,愛你的人,喜歡的人,有可能發展的人,全居往在手機的記憶體裡。手機太私密,是女人的禁地,男人隱私基地.偷看它,不是妳傷心,便是他生氣	1
晚上呼噜不停，早上起床声音不断，尼玛！在学校就没睡好过一次！我选择狗带！！！	0
墨西哥独立后，得克萨斯成为墨西哥CoahuilayTejas州的一部分。	1
一直跟个脑抽的人住一起，我不是迟早被气爆😤就是被逼疯	0
事后，值班护士也积极帮我解决了这个问题，把数目和价钱改过来了。但是我仍然心有余悸啊，万一我昨天不在，要是外婆真的一天吃了99颗药，那真是。。。。。。虽然护士说了，遇到这么多药，他们肯定会怀疑并且更正。但是，请问广大群众，什么叫做医疗事故？都是意料之外的，不能用常识来衡量的。	0
请回答系列好纯情，还没看完整个人都纯情了，真好呀	2
昨晚喝了两瓶啤酒，他回来后就问这问那，明显的不相信我，我讨厌这种感觉，特别讨厌，基本的信任都没有，我讨厌	0
走这一路遇上一个变态，一个神经病	0
谢谢翘了一下午课陪我去看备胎反击战，虽然并没有想象中好看，不过还是好开心	2
我们水果没有超市的皮光油亮，因为我们没有打蜡；或许我们水果带着灰尘不那么好看，因为我们直接摘下就装箱发走，没有泡任何保鲜剂药物；或许我们的水果不是每个都一样均匀，因为我们没有进工厂泡药没有分果机器那么均匀…我们就是这么朴素，因为我们注重的是安全，新鲜，健康！	2
北京寻狗！青年汇佳宜门口跑丢的狗狗，被一个胖子抱走了！主人很着急！谁看到请联系15810966800多谢大家！	0
历任战士、连长、营长、团长、中国人民解放军  土地革命海军万山要塞区副司令员兼参谋长、川岛水警区司令员、海军原福建基地副司令员等职。	1
今天你又长大了一岁❤是会逗妹妹开心的小哥哥了是会给麻麻贴创可贴的小暖男了以后会照顾爸爸妈妈保护妹妹吧😝😁😁会健康快乐的长大	2
我放弃了睡觉的时间，清洗了一个小时的鱼缸，结果结果......本来清水被我洗成荤水了	0
是的我又作了大写的作！磨磨蹭蹭还在刷手机！说好的早睡呢梅姨直接给我一个飞踢歇菜得了	0
我日昍晶啊！！特么的都被盗一周了！！！！！！！	0
哎～每个人都有自己的苦衷～是的，我处事太不圆滑了…可是也不至于这样吧……	0
天台山方外志（节录）明-传灯天台山者，东濒大海，界水而止，为东南一大结局。	1
太特么难受了.我要喝八宝粥.非的给我冲红糖水.还不让我打针	0
照这种情况下去，下个月只能吃土了	0
做个彪悍的女朋友看你还敢不敢找小三往死里打～	0
